id,breath_id,R,C,time_step,u_in,u_out,pressure
4360,67,50,20,1.246219397,0,1,7.243534614
4361,67,50,20,1.278170347,0,1,7.243534614
4362,67,50,20,1.310045242,0,1,7.173232469
4363,67,50,20,1.342041016,0,1,7.384138905
4364,67,50,20,1.37395525,0,1,7.243534614
4365,67,50,20,1.405872107,0,1,6.610815305
4366,67,50,20,1.437832355,0,1,7.243534614
4367,67,50,20,1.469766855,0,1,6.751419596
4368,67,50,20,1.501714706,0.133407048,1,6.610815305
4369,67,50,20,1.533671618,0.85206949,1,7.173232469
4370,67,50,20,1.565653324,1.465043462,1,7.243534614
4371,67,50,20,1.597609043,1.987041732,1,6.54051316
4372,67,50,20,1.629629135,2.432784241,1,7.876253923
4373,67,50,20,1.661592245,2.811959489,1,7.524743196
4374,67,50,20,1.693550825,3.135088685,1,7.735649632
4375,67,50,20,1.725496054,3.41039214,1,7.384138905
4376,67,50,20,1.75747633,3.645291942,1,7.524743196
4377,67,50,20,1.789418697,3.845261238,1,8.016858214
4378,67,50,20,1.821374655,4.015779822,1,6.751419596
4379,67,50,20,1.853296518,4.16097516,1,8.298066796
4380,67,50,20,1.885213614,4.28473376,1,7.665347487
4381,67,50,20,1.917123318,4.390215073,1,7.735649632
4382,67,50,20,1.949021816,4.480111782,1,7.805951778
4383,67,50,20,1.980948448,4.556817937,1,7.665347487
4384,67,50,20,2.012884855,4.622225058,1,7.946556069
4385,67,50,20,2.044826508,4.677987499,1,6.751419596
4386,67,50,20,2.076827288,4.725600118,1,7.45444105
4387,67,50,20,2.108782768,4.76611979,1,7.384138905
4388,67,50,20,2.140693188,4.800611145,1,7.032628178
4389,67,50,20,2.172619581,4.830029482,1,7.032628178
4390,67,50,20,2.204545975,4.855107363,1,7.31383676
4391,67,50,20,2.236466885,4.876481804,1,7.524743196
4392,67,50,20,2.268459082,4.89474063,1,7.173232469
4393,67,50,20,2.300372601,4.910265088,1,6.610815305
4394,67,50,20,2.332177639,4.923458375,1,7.384138905
4395,67,50,20,2.364109278,4.934753232,1,7.102930323
4396,67,50,20,2.396022797,4.944376325,1,6.68111745
4397,67,50,20,2.427953005,4.952584087,1,7.032628178
4398,67,50,20,2.459932327,4.959590647,1,7.102930323
4399,67,50,20,2.491873264,4.96555525,1,7.102930323
4400,67,50,20,2.523795843,4.970636756,1,6.54051316
4401,68,5,20,0,0,0,6.329606723
4402,68,5,20,0.031908989,17.35303645,0,5.907793851
4403,68,5,20,0.063812971,16.65947966,0,7.595045341
4404,68,5,20,0.095751762,17.50241105,0,7.524743196
4405,68,5,20,0.127683878,16.63555855,0,9.211994687
4406,68,5,20,0.159582138,17.24750162,0,9.211994687
4407,68,5,20,0.191457987,16.68944276,0,10.40713116
4408,68,5,20,0.223411083,17.2437471,0,10.33682901
4409,68,5,20,0.255360842,16.37224112,0,11.74287192
4410,68,5,20,0.287249088,16.87513096,0,11.60226763
4411,68,5,20,0.319154024,15.76288819,0,13.14891483
4412,68,5,20,0.351128817,16.22634675,0,12.9380084
4413,68,5,20,0.383063555,15.21691943,0,14.27374916
4414,68,5,20,0.414999008,15.59803692,0,14.06284272
4415,68,5,20,0.446930885,14.57816845,0,15.32828134
4416,68,5,20,0.478869438,14.75672035,0,15.2579792
4417,68,5,20,0.510786772,14.26519094,0,15.8906985
4418,68,5,20,0.542701483,13.93854935,0,16.31251138
4419,68,5,20,0.574613094,13.65512488,0,16.6640221
4420,68,5,20,0.606536388,13.21956391,0,17.15613712
4421,68,5,20,0.638435125,12.95988149,0,17.4373457
4422,68,5,20,0.670326948,12.48717457,0,17.92946072
4423,68,5,20,0.702203751,11.92602938,0,18.49187789
4424,68,5,20,0.734124422,11.40775821,0,18.9839929
4425,68,5,20,0.766017675,11.13703774,0,19.19489934
4426,68,5,20,0.797934294,10.1278794,0,20.17912938
4427,68,5,20,0.82986784,10.21181661,0,19.96822294
4428,68,5,20,0.861813068,8.91256993,0,21.23366156
4429,68,5,20,0.893749952,9.161776442,0,20.81184869
4430,68,5,20,0.925640345,7.973045729,0,21.93668301
4431,68,5,20,0.95753026,8.140463148,0,21.58517229
4432,68,5,20,0.989424467,6.800834361,0,22.8506109
4433,68,5,20,1.021307945,0,1,22.28819374
4434,68,5,20,1.053255558,0,1,21.93668301
4435,68,5,20,1.085215569,0,1,15.04707276
4436,68,5,20,1.117145061,0,1,11.67256978
4437,68,5,20,1.149034023,0,1,11.46166334
4438,68,5,20,1.180902243,0,1,10.40713116
4439,68,5,20,1.212785482,0,1,9.77441185
4440,68,5,20,1.244698763,0,1,8.790181814
4441,68,5,20,1.276592493,0,1,8.368368941
4442,68,5,20,1.308485746,0,1,7.805951778
4443,68,5,20,1.340402842,0,1,7.45444105
4444,68,5,20,1.372305632,0,1,7.946556069
4445,68,5,20,1.404200792,0,1,7.946556069
4446,68,5,20,1.43611145,0,1,7.243534614
4447,68,5,20,1.467984438,0,1,6.610815305
4448,68,5,20,1.499902725,0.016025793,1,6.821721741
4449,68,5,20,1.531810999,0.750989052,1,6.821721741
4450,68,5,20,1.563697815,1.377182067,1,6.68111745
4451,68,5,20,1.595572233,1.910899135,1,6.610815305
4452,68,5,20,1.627423286,2.365680748,1,6.54051316
4453,68,5,20,1.659297705,2.753771227,1,6.54051316
4454,68,5,20,1.691155672,3.08453029,1,6.54051316
4455,68,5,20,1.723071337,3.367055954,1,6.54051316
4456,68,5,20,1.754926443,3.607488409,1,6.399908869
4457,68,5,20,1.786792517,3.812585032,1,6.751419596
4458,68,5,20,1.818716049,3.987764768,1,6.189002432
4459,68,5,20,1.850612879,4.136984961,1,6.329606723
4460,68,5,20,1.882498741,4.264167283,1,6.68111745
4461,68,5,20,1.914372444,4.372568632,1,6.54051316
4462,68,5,20,1.946256161,4.465027305,1,6.399908869
4463,68,5,20,1.97817111,4.543932438,1,6.470211014
4464,68,5,20,2.010096312,4.611219486,1,6.821721741
4465,68,5,20,2.042009354,4.668559024,1,6.189002432
4466,68,5,20,2.073979855,4.71752297,1,6.54051316
4467,68,5,20,2.105942488,4.759243976,1,6.399908869
4468,68,5,20,2.137840509,4.794736614,1,6.54051316
4469,68,5,20,2.169754982,4.825011265,1,6.259304578
4470,68,5,20,2.201671124,4.8508219,1,6.399908869
4471,68,5,20,2.233572721,4.872816248,1,6.329606723
4472,68,5,20,2.265469074,4.891564976,1,6.399908869
4473,68,5,20,2.297368765,4.907551412,1,6.329606723
4474,68,5,20,2.329298496,4.921192826,1,6.329606723
4475,68,5,20,2.361188173,4.932807902,1,6.259304578
4476,68,5,20,2.393105984,4.942719137,1,6.259304578
4477,68,5,20,2.42495966,4.951152744,1,6.259304578
4478,68,5,20,2.456855297,4.958353388,1,6.118700287
4479,68,5,20,2.488771915,4.964496299,1,6.399908869
4480,68,5,20,2.520721197,4.969738069,1,6.259304578
4481,69,50,10,0,0.008416161,0,6.399908869
4482,69,50,10,0.032876015,1.16411218,0,6.259304578
4483,69,50,10,0.064516068,2.210165837,0,6.259304578
4484,69,50,10,0.096146107,3.185306333,0,6.399908869
4485,69,50,10,0.127787828,4.0901956,0,6.610815305
4486,69,50,10,0.160349607,4.942969356,0,6.962326032
4487,69,50,10,0.192006588,5.689191816,0,7.524743196
4488,69,50,10,0.223721266,6.362831268,0,8.016858214
4489,69,50,10,0.255438328,6.954400158,0,8.719879669
4490,69,50,10,0.28789711,7.475755776,0,9.493203269
4491,69,50,10,0.319551229,5.665258687,0,10.33682901
4492,69,50,10,0.351196289,3.321535196,0,10.4774333
4493,69,50,10,0.382822752,0.9432184,0,10.68833974
4494,69,50,10,0.415358067,0,0,10.68833974
4495,69,50,10,0.446983576,0,0,10.68833974
4496,69,50,10,0.478591204,0,0,10.75864189
4497,69,50,10,0.510183573,0,0,10.6180376
4498,69,50,10,0.542767048,0,0,10.54773545
4499,69,50,10,0.574409485,0,0,10.4774333
4500,69,50,10,0.606057882,1.808735416,0,10.4774333
4501,69,50,10,0.637687922,4.769884254,0,10.54773545
4502,69,50,10,0.670199871,7.786614867,0,10.75864189
4503,69,50,10,0.701802731,10.65287072,0,11.67256978
4504,69,50,10,0.733389616,11.30152378,0,12.65679981
4505,69,50,10,0.765011787,11.30075908,0,13.711332
4506,69,50,10,0.797666073,11.23106005,0,14.83616632
4507,69,50,10,0.829326391,11.10470955,0,15.8906985
4508,69,50,10,0.860989094,10.91469949,0,17.08583498
4509,69,50,10,0.892693758,10.70224661,0,17.64825214
4510,69,50,10,0.925439596,10.45309231,0,18.3512736
4511,69,50,10,0.95715332,10.19263833,0,18.91369076
4512,69,50,10,0.988719702,0,1,19.96822294
4513,69,50,10,1.020350456,0,1,19.54641007
4514,69,50,10,1.053189039,0,1,13.50042556
4515,69,50,10,1.084789991,0,1,9.77441185
4516,69,50,10,1.116378784,0,1,8.438671087
4517,69,50,10,1.147972584,0,1,7.876253923
4518,69,50,10,1.180582523,0,1,7.384138905
4519,69,50,10,1.212254047,0,1,6.751419596
4520,69,50,10,1.243951797,0,1,6.470211014
4521,69,50,10,1.275603056,0,1,6.048398141
4522,69,50,10,1.308364153,0,1,5.978095996
4523,69,50,10,1.339989662,0,1,5.907793851
4524,69,50,10,1.371670485,0,1,5.978095996
4525,69,50,10,1.403287888,0,1,5.907793851
4526,69,50,10,1.435947418,0,1,5.837491705
4527,69,50,10,1.467628241,0,1,5.907793851
4528,69,50,10,1.499312162,0.61598763,1,5.76718956
4529,69,50,10,1.530959368,1.257595406,1,5.837491705
4530,69,50,10,1.563585281,1.82089797,1,5.76718956
4531,69,50,10,1.595249414,2.286394724,1,6.048398141
4532,69,50,10,1.626881361,2.6833588,1,6.118700287
4533,69,50,10,1.658536911,3.022485747,1,6.259304578
4534,69,50,10,1.691205025,3.3204934,1,6.54051316
4535,69,50,10,1.722929478,3.566845735,1,6.68111745
4536,69,50,10,1.75463891,3.776970923,1,6.821721741
4537,69,50,10,1.78635931,3.956345358,1,6.54051316
4538,69,50,10,1.819041967,4.113686589,1,6.329606723
4539,69,50,10,1.850627184,4.243165546,1,6.610815305
4540,69,50,10,1.882343531,4.354152887,1,6.821721741
4541,69,50,10,1.91404295,4.448817641,1,6.751419596
4542,69,50,10,1.946568489,4.531545951,1,6.821721741
4543,69,50,10,1.978327036,4.600327572,1,6.821721741
4544,69,50,10,2.010065794,4.658976465,1,6.259304578
4545,69,50,10,2.041728735,4.708908751,1,6.329606723
4546,69,50,10,2.074351072,4.75271906,1,6.329606723
4547,69,50,10,2.105973482,4.78888288,1,6.329606723
4548,69,50,10,2.137603521,4.819764766,1,6.470211014
4549,69,50,10,2.169228792,4.846125628,1,6.54051316
4550,69,50,10,2.201728582,4.869204171,1,6.470211014
4551,69,50,10,2.233347416,4.888330526,1,6.54051316
4552,69,50,10,2.265054464,4.904702065,1,6.610815305
4553,69,50,10,2.296724081,4.918658198,1,6.470211014
4554,69,50,10,2.329409122,4.9309221,1,6.470211014
4555,69,50,10,2.361107349,4.941046811,1,6.399908869
4556,69,50,10,2.392690182,4.949658512,1,6.470211014
4557,69,50,10,2.42432332,4.957023053,1,6.470211014
4558,69,50,10,2.456721067,4.963450222,1,6.329606723
4559,69,50,10,2.488399744,4.968804254,1,6.470211014
4560,69,50,10,2.520022392,4.973366535,1,6.399908869
4561,70,5,50,0,5.625813859,0,5.978095996
4562,70,5,50,0.034169912,6.175214439,0,6.259304578
4563,70,5,50,0.068871737,6.277932611,0,6.68111745
4564,70,5,50,0.102809429,6.669177222,0,6.892023887
4565,70,5,50,0.136871576,7.173244926,0,7.384138905
4566,70,5,50,0.172025919,8.827708627,0,7.595045341
4567,70,5,50,0.206059456,9.53502074,0,8.157462505
4568,70,5,50,0.240095139,10.70994943,0,8.438671087
4569,70,5,50,0.275188923,11.36974935,0,8.930786105
4570,70,5,50,0.309244394,12.00583947,0,9.352598978
4571,70,5,50,0.343454123,11.30049068,0,9.77441185
4572,70,5,50,0.378278494,10.65920235,0,9.352598978
4573,70,5,50,0.412385941,8.569552216,0,9.633807559
4574,70,5,50,0.446780443,7.033121037,0,9.633807559
4575,70,5,50,0.481589079,5.004969173,0,9.844713996
4576,70,5,50,0.51599288,3.582713205,0,9.77441185
4577,70,5,50,0.549995661,2.27230388,0,9.844713996
4578,70,5,50,0.585184574,2.502347386,0,9.704109705
4579,70,5,50,0.619573355,1.185959265,0,10.26652687
4580,70,5,50,0.653643608,2.435178797,0,9.633807559
4581,70,5,50,0.688776731,0.669820363,0,10.40713116
4582,70,5,50,0.722799063,2.056717177,0,9.704109705
4583,70,5,50,0.757135391,0.769238546,0,10.26652687
4584,70,5,50,0.792191029,1.568236995,0,9.844713996
4585,70,5,50,0.826306343,0.417620141,0,10.33682901
4586,70,5,50,0.860533476,1.213108482,0,9.915016141
4587,70,5,50,0.895503759,0.53119484,0,10.19622472
4588,70,5,50,0.929795504,0.738843123,0,10.05562043
4589,70,5,50,0.96362114,0.670880449,0,10.05562043
4590,70,5,50,0.998472691,0,1,10.12592258
4591,70,5,50,1.03251195,0,1,9.915016141
4592,70,5,50,1.066446066,0,1,8.22776465
4593,70,5,50,1.101063251,0,1,8.368368941
4594,70,5,50,1.135224581,0,1,6.892023887
4595,70,5,50,1.16892314,0,1,6.470211014
4596,70,5,50,1.203825235,0,1,6.821721741
4597,70,5,50,1.237832785,0,1,6.048398141
4598,70,5,50,1.272010565,0,1,6.329606723
4599,70,5,50,1.306941271,0,1,6.54051316
4600,70,5,50,1.341267347,0,1,5.837491705
4601,70,5,50,1.375514984,0,1,6.048398141
4602,70,5,50,1.41055274,0,1,6.189002432
4603,70,5,50,1.44473052,0,1,5.907793851
4604,70,5,50,1.478628874,0.219877337,1,5.76718956
4605,70,5,50,1.513702869,0.988776809,1,5.978095996
4606,70,5,50,1.547695398,1.615745704,1,5.907793851
4607,70,5,50,1.58204174,2.14976378,1,5.696887414
4608,70,5,50,1.616872072,2.605318549,1,5.978095996
4609,70,5,50,1.651139498,2.982391118,1,6.118700287
4610,70,5,50,1.685152769,3.297927321,1,5.696887414
4611,70,5,50,1.720431089,3.5731701,1,6.329606723
4612,70,5,50,1.754496574,3.796627893,1,6.189002432
4613,70,5,50,1.788771868,3.986153779,1,5.837491705
4614,70,5,50,1.823834658,4.149186826,1,6.118700287
4615,70,5,50,1.858209848,4.283544159,1,6.399908869
4616,70,5,50,1.892554522,4.396592203,1,6.048398141
4617,70,5,50,1.927542448,4.493434509,1,6.118700287
4618,70,5,50,1.961621761,4.572797966,1,6.399908869
4619,70,5,50,1.995925903,4.640132345,1,6.189002432
4620,70,5,50,2.03080225,4.697719738,1,5.76718956
4621,70,5,50,2.065170288,4.745445638,1,6.329606723
4622,70,5,50,2.099526405,4.785623497,1,5.907793851
4623,70,5,50,2.13469696,4.820193539,1,5.76718956
4624,70,5,50,2.16879487,4.84837786,1,6.118700287
4625,70,5,50,2.203148603,4.87230778,1,5.907793851
4626,70,5,50,2.238052368,4.892756279,1,5.837491705
4627,70,5,50,2.272388697,4.909674269,1,6.048398141
4628,70,5,50,2.306331873,4.923773704,1,5.978095996
4629,70,5,50,2.341320992,4.936007819,1,5.907793851
4630,70,5,50,2.375370741,4.946025476,1,6.048398141
4631,70,5,50,2.409673452,4.954532463,1,5.978095996
4632,70,5,50,2.444670916,4.961831473,1,5.837491705
4633,70,5,50,2.479049683,4.967859483,1,5.978095996
4634,70,5,50,2.513317823,4.972920507,1,6.118700287
4635,70,5,50,2.548206329,4.977255253,1,5.837491705
4636,70,5,50,2.582542658,4.980843299,1,6.048398141
4637,70,5,50,2.616521358,4.983836444,1,6.048398141
4638,70,5,50,2.651752234,4.986447044,1,5.907793851
4639,70,5,50,2.686122894,4.988587019,1,5.907793851
4640,70,5,50,2.720098734,4.990370106,1,5.978095996
4641,71,50,10,0,3.589935514,0,6.470211014
4642,71,50,10,0.031639576,9.530755275,0,6.259304578
4643,71,50,10,0.063309669,15.47730518,0,7.384138905
4644,71,50,10,0.095859766,17.56596826,0,8.860483959
4645,71,50,10,0.127450705,11.63428092,0,10.82894403
4646,71,50,10,0.159102678,5.691133286,0,11.67256978
4647,71,50,10,0.1907444,0,0,12.23498694
4648,71,50,10,0.223386288,0,0,12.37559123
4649,71,50,10,0.255050421,0,0,12.23498694
4650,71,50,10,0.286674738,0,0,12.37559123
4651,71,50,10,0.318303347,0,0,12.37559123
4652,71,50,10,0.350824118,0,0,12.30528909
4653,71,50,10,0.382500648,0,0,12.23498694
4654,71,50,10,0.414144039,0,0,12.0240805
4655,71,50,10,0.445766449,0,0,12.09438265
4656,71,50,10,0.478205681,0,0,11.88347621
4657,71,50,10,0.509822845,0,0,11.81317407
4658,71,50,10,0.541435957,0,0,11.74287192
4659,71,50,10,0.573051929,0,0,11.74287192
4660,71,50,10,0.605653763,0,0,11.74287192
4661,71,50,10,0.637450457,0,0,11.60226763
4662,71,50,10,0.66915369,0,0,11.53196549
4663,71,50,10,0.700765848,0,0,11.53196549
4664,71,50,10,0.733425856,0,0,11.60226763
4665,71,50,10,0.765123129,0,0,11.46166334
4666,71,50,10,0.796746016,0,0,11.3913612
4667,71,50,10,0.82852459,0,0,11.3913612
4668,71,50,10,0.86099267,0,0,11.32105905
4669,71,50,10,0.892824888,0,0,11.2507569
4670,71,50,10,0.924437523,0,0,11.2507569
4671,71,50,10,0.956096649,0,0,11.2507569
4672,71,50,10,0.988643169,0,1,11.18045476
4673,71,50,10,1.020365238,0,1,10.89924618
4674,71,50,10,1.052022696,0,1,8.930786105
4675,71,50,10,1.083769321,0,1,7.805951778
4676,71,50,10,1.116176128,0,1,6.68111745
4677,71,50,10,1.147874355,0,1,5.696887414
4678,71,50,10,1.1795187,0,1,5.415678832
4679,71,50,10,1.21119523,0,1,5.345376687
4680,71,50,10,1.243778229,0,1,5.556283123
4681,71,50,10,1.275564671,0,1,5.204772396
4682,71,50,10,1.307226896,0,1,5.275074541
4683,71,50,10,1.338831902,0,1,5.275074541
4684,71,50,10,1.371497631,0,1,5.345376687
4685,71,50,10,1.403213739,0,1,5.345376687
4686,71,50,10,1.434886932,0,1,5.275074541
4687,71,50,10,1.466564894,0,1,5.204772396
4688,71,50,10,1.499152899,0.671180778,1,5.204772396
4689,71,50,10,1.530844688,1.305534608,1,5.204772396
4690,71,50,10,1.562572956,1.847503996,1,5.204772396
4691,71,50,10,1.594212055,2.308768149,1,5.76718956
4692,71,50,10,1.626839876,2.713871168,1,5.76718956
4693,71,50,10,1.658530712,3.048875757,1,6.329606723
4694,71,50,10,1.690194607,3.334565138,1,6.610815305
4695,71,50,10,1.721843481,3.578316267,1,6.68111745
4696,71,50,10,1.754425526,3.792041586,1,7.032628178
4697,71,50,10,1.786063671,3.968781672,1,6.399908869
4698,71,50,10,1.817711592,4.119705402,1,6.470211014
4699,71,50,10,1.849293709,4.248293439,1,6.470211014
4700,71,50,10,1.881989717,4.361663232,1,6.68111745
4701,71,50,10,1.91366148,4.455151823,1,6.610815305
4702,71,50,10,1.945335388,4.534953389,1,6.751419596
4703,71,50,10,1.976952314,4.602953656,1,6.68111745
4704,71,50,10,2.009551525,4.662671594,1,6.048398141
4705,71,50,10,2.041163921,4.711990066,1,6.399908869
4706,71,50,10,2.072833061,4.754167779,1,6.259304578
4707,71,50,10,2.104478836,4.790144248,1,6.329606723
4708,71,50,10,2.137062311,4.82169367,1,6.399908869
4709,71,50,10,2.16868329,4.847769149,1,6.329606723
4710,71,50,10,2.200363636,4.870069928,1,6.54051316
4711,71,50,10,2.232125282,4.889148866,1,6.470211014
4712,71,50,10,2.264831543,4.905871877,1,6.54051316
4713,71,50,10,2.296569586,4.919684177,1,6.189002432
4714,71,50,10,2.328296185,4.931465747,1,6.470211014
4715,71,50,10,2.360008478,4.94151489,1,6.399908869
4716,71,50,10,2.392497301,4.950283937,1,6.54051316
4717,71,50,10,2.424160004,4.957563257,1,6.329606723
4718,71,50,10,2.455788374,4.963770536,1,6.470211014
4719,71,50,10,2.487513781,4.969084871,1,6.329606723
4720,71,50,10,2.519989729,4.973718482,1,6.259304578
4721,72,5,20,0,1.182258281,0,4.431448796
4722,72,5,20,0.031884193,11.32763189,0,4.712657378
4723,72,5,20,0.06381917,12.09136927,0,5.556283123
4724,72,5,20,0.095770597,12.84345685,0,6.189002432
4725,72,5,20,0.12767005,13.31440462,0,7.243534614
4726,72,5,20,0.159605503,13.83954021,0,7.946556069
4727,72,5,20,0.191554546,14.3142888,0,8.579275378
4728,72,5,20,0.223511457,14.65207446,0,9.352598978
4729,72,5,20,0.255433798,14.9762312,0,9.985318287
4730,72,5,20,0.287339687,15.48707607,0,10.05562043
4731,72,5,20,0.319146872,15.42551506,0,11.32105905
4732,72,5,20,0.350920439,15.52830877,0,12.0240805
4733,72,5,20,0.382672548,15.5743458,0,12.72710196
4734,72,5,20,0.414479971,15.81958546,0,12.86770625
4735,72,5,20,0.446279764,15.85109995,0,13.43012341
4736,72,5,20,0.478196621,15.93560128,0,13.78163414
4737,72,5,20,0.510100842,15.98964953,0,14.13314487
4738,72,5,20,0.542036533,15.95231424,0,14.62525989
4739,72,5,20,0.573962927,15.8502354,0,15.18767705
4740,72,5,20,0.605824232,15.74509601,0,15.67979207
4741,72,5,20,0.637761354,15.61101876,0,16.17190709
4742,72,5,20,0.669661522,15.44949746,0,16.6640221
4743,72,5,20,0.701591492,15.32524848,0,17.01553283
4744,72,5,20,0.733508587,14.80519134,0,18.2106693
4745,72,5,20,0.76545167,14.79717706,0,18.14036716
4746,72,5,20,0.797348022,14.41682983,0,18.91369076
4747,72,5,20,0.829280376,14.22401157,0,19.19489934
4748,72,5,20,0.861197948,13.77058464,0,20.03852509
4749,72,5,20,0.893153429,13.62994606,0,20.10882723
4750,72,5,20,0.9250741,13.17784047,0,20.88215083
4751,72,5,20,0.95697093,12.91775232,0,21.16335941
4752,72,5,20,0.988907576,12.62134875,0,21.51487014
4753,72,5,20,1.020827055,0,1,22.00698516
4754,72,5,20,1.052735806,0,1,20.88215083
4755,72,5,20,1.084635019,0,1,14.76586418
4756,72,5,20,1.116569757,0,1,11.88347621
4757,72,5,20,1.148487806,0,1,11.53196549
4758,72,5,20,1.180383205,0,1,10.4774333
4759,72,5,20,1.21232295,0,1,9.493203269
4760,72,5,20,1.244143963,0,1,8.579275378
4761,72,5,20,1.276041985,0,1,8.08716036
4762,72,5,20,1.308000088,0,1,7.595045341
4763,72,5,20,1.339990854,0,1,8.368368941
4764,72,5,20,1.371860743,0,1,8.08716036
4765,72,5,20,1.40366888,0,1,7.31383676
4766,72,5,20,1.43548727,0,1,6.751419596
4767,72,5,20,1.46728158,0,1,6.892023887
4768,72,5,20,1.499083042,0.049168896,1,6.892023887
4769,72,5,20,1.530875444,0.776798664,1,6.54051316
